canonical_smiles,molregno,standard_relation,standard_value,standard_units
c1ccc(cc1)C#Cc2n[nH]c3ccccc23,1054879,,35.000000000000000000000000000000,mL.min-1.g-1
CC(C)N1CCN(Cc2oc(nc2)c3cc(cc4[nH]ncc34)c5cccc6[nH]ccc56)CC1,1448208,,35.480000000000000000000000000000,mL.min-1.g-1
Oc1ccc(CCNCCCSCCOCCc2cccc3ccccc23)c4sc(O)nc14,180136,,36.000000000000000000000000000000,mL.min-1.g-1
Clc1ccccc1CNC(=O)c2cccnc2Oc3ccccc3,315303,,36.000000000000000000000000000000,mL.min-1.g-1
CC(=O)Nc1ccc2c(c1)c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O,1264903,,36.000000000000000000000000000000,mL.min-1.g-1
CCCN(CCC)CCc1ccc(O)c(NC(=O)C)c1,287646,,36.000000000000000000000000000000,mL.min-1.g-1
CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2,14805,,36.310000000000000000000000000000,mL.min-1.g-1
CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4ccccc4[nH]3)c(C)c2c1,1142596,,37.000000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CC(=O)Nc4ccncn4)CCC2CC3)c5ccccc5,1265639,,37.000000000000000000000000000000,mL.min-1.g-1
C[C@H](NC(=O)c1c(C)nn(c1NS(=O)(=O)c2ccc(C)cc2)C(C)(C)C)C(C)(C)C,1271737,,37.000000000000000000000000000000,mL.min-1.g-1
CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,6216,,37.150000000000000000000000000000,mL.min-1.g-1
Nc1nc(nc(N)c1Cc2ccc(Cl)cc2Cl)c3ccccn3,723641,,37.150000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCCc4ccc5ncsc5c4)CCC2CC3)c6ccccc6,1265516,,38.000000000000000000000000000000,mL.min-1.g-1
Oc1ccc(CCNCCN(C2CCCCC2)C(=O)CCNCCc3ccc(Cl)c(Cl)c3)c4OCC(=O)Nc14,1429398,,38.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(cc1)S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2c4ccccc4,1263729,,38.000000000000000000000000000000,mL.min-1.g-1
CC1CCC(CC(=O)Nc2cccc3ncccc23)CC1,561846,,38.000000000000000000000000000000,mL.min-1.g-1
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,65648,,38.020000000000000000000000000000,mL.min-1.g-1
CC(=O)NCc1cccc(c1)C(=O)O,215716,,38.900000000000000000000000000000,mL.min-1.g-1
O=C(NC1CC1)c2cc(on2)c3cccs3,688817,,38.900000000000000000000000000000,mL.min-1.g-1
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccnc4ccccc34)c2C(=O)N5CC[C@@H](O)C5,345302,,39.000000000000000000000000000000,mL.min-1.g-1
NCCCCN(Cc1nc2ccccc2[nH]1)C3CCCc4cccnc34,621181,,39.250000000000000000000000000000,mL.min-1.g-1
Nc1ccc(cc1)c2ccccc2Cl,1350408,,39.810000000000000000000000000000,mL.min-1.g-1
C[C@H](NC(=O)c1c(C)nn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3)C(C)(C)C,1263737,,39.830000000000000000000000000000,mL.min-1.g-1
OC(=O)c1ccc(cc1)c2ccc(Cl)c(c2)C(=O)NCC34CC5CC(CC(C5)C3)C4,558185,,40.000000000000000000000000000000,mL.min-1.g-1
Fc1ccc(cc1)c2[nH]c3ccc(cc3c2CCCC(=O)NS(=O)(=O)C(F)(F)F)C#N,424717,,40.400000000000000000000000000000,mL.min-1.g-1
COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)[C@@H]5COCCN5)c4,1520815,,40.500000000000000000000000000000,mL.min-1.g-1
Cc1cc(C(=O)CN2C=C(C=CC2=O)C(F)(F)F)c(C)n1Cc3ccccc3,783661,,40.740000000000000000000000000000,mL.min-1.g-1
CON(C)C(=O)c1c(Cn2c(C)nc(Cl)c2Cl)sc3N(CC(C)C)C(=O)N(C)C(=O)c13,365729,,41.000000000000000000000000000000,mL.min-1.g-1
CC(N1CCC(F)(F)CC1)(C(=O)OC2CC[N+](C)(C)CC2)c3ccccc3,1267643,,41.000000000000000000000000000000,mL.min-1.g-1
N[C@@H](Cc1cccs1)C(=O)N[C@]2(C[C@H]2c3ccccc3)C#N,618870,,41.000000000000000000000000000000,mL.min-1.g-1
NC1CCN(CC1)c2nccc(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2Cl,559991,,41.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(cc1)c2ccnc(N)n2,1339085,,41.000000000000000000000000000000,mL.min-1.g-1
COc1ccccc1OCCNCC(O)COc2cccc3[nH]c4ccccc4c23,36662,,41.690000000000000000000000000000,mL.min-1.g-1
CC(=O)N1N=C(CC1c2ccc(C)cc2)c3ccc(Br)cc3,683722,,41.690000000000000000000000000000,mL.min-1.g-1
CC(C1CCCC1)(C(=O)O[C@@H]2CC[N+](C)(C)C2)c3ccccc3,1284942,,42.000000000000000000000000000000,mL.min-1.g-1
OCC(CO)N1C=Cc2c(NC(=O)CC34CC5CC(CC(C5)C3)C4)cccc2C1=O,565188,,42.000000000000000000000000000000,mL.min-1.g-1
O=C(N1CCOCC1)N2CCn3cc(C4=C(C(=O)NC4=O)c5cnc6ccccn56)c7cccc(C2)c37,300825,,42.000000000000000000000000000000,mL.min-1.g-1
C[C@@H](NC(=O)c1c(C)nn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3)C(C)(C)C,1263738,,42.000000000000000000000000000000,mL.min-1.g-1
CC[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(NC(C)C)sc13,395349,,42.000000000000000000000000000000,mL.min-1.g-1
COCCNCc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1525545,,42.660000000000000000000000000000,mL.min-1.g-1
COc1nc(N)nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,427356,,42.660000000000000000000000000000,mL.min-1.g-1
CCC(CC)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c2ccc(C)cc2,1271738,,43.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(s1)C(NC(=O)c2ccccc2O)C(=O)Nc3c(C)cccc3C,1142597,,43.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(OC)c(CNC(=O)c2cccnc2Oc3ccccc3)c1,315196,,43.500000000000000000000000000000,mL.min-1.g-1
COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(=O)C,1278,,43.650000000000000000000000000000,mL.min-1.g-1
CS(=O)(=O)c1ccc(cc1)[C@H](CC2CCCC2)C(=O)Nc3nccs3,625435,,43.650000000000000000000000000000,mL.min-1.g-1
COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)C)c4,1336704,,44.000000000000000000000000000000,mL.min-1.g-1
CCOc1ccccc1CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2,1276664,,44.000000000000000000000000000000,mL.min-1.g-1
CCc1cccc2c3cc4OCOc4cc3CN(C)c12,376450,,44.670000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCCc4ccncc4)CCC2CC3)c5ccccc5,1265507,,45.000000000000000000000000000000,mL.min-1.g-1
NC(=O)Nc1cc(sc1C(=O)N)c2ccsc2,1177790,,45.000000000000000000000000000000,mL.min-1.g-1
COc1ccccc1CN(C)Cc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2,1276665,,45.000000000000000000000000000000,mL.min-1.g-1
N#Cc1ccc(Nc2nccc(NC3CC3)n2)cc1,1267991,,45.000000000000000000000000000000,mL.min-1.g-1
CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,62259,,45.710000000000000000000000000000,mL.min-1.g-1
NCCCCN(Cc1nc2ccccc2[nH]1)[C@H]3CCCc4cccnc34,508408,,46.000000000000000000000000000000,mL.min-1.g-1
OCC(CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(NC4CC4)sc13,395342,,46.000000000000000000000000000000,mL.min-1.g-1
Nc1ncnc2c1c(COc3cccc(Cl)c3)nn2C4CCOCC4,1359764,,46.770000000000000000000000000000,mL.min-1.g-1
Cc1ccccc1NC(=O)CCS(=O)(=O)c2ccc(Br)s2,836227,,46.770000000000000000000000000000,mL.min-1.g-1
O[C@@H](CNCCc1cccc(CNCc2ccccc2Cl)c1)c3ccc(O)c4NC(=O)Sc34,1276413,,47.000000000000000000000000000000,mL.min-1.g-1
O[C@H](CNC(=O)C1=CNC(=O)c2cc(ccc12)S(=O)(=O)N3CCC3)CN4CCC(CC4)Oc5ccc(Cl)c(Cl)c5,1447301,,48.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3ccoc3Cl)c(OC)c1,518017,,48.000000000000000000000000000000,mL.min-1.g-1
CC(C)(CCCCCOCCc1ccccc1)NCCc2ccc(O)c3nc(O)sc23,180581,,48.670000000000000000000000000000,mL.min-1.g-1
OC(c1ccc(c(F)c1)c2ccc(CN3CCN(Cc4ccncc4)CC3)cc2)(C(F)(F)F)C(F)(F)F,1409150,,48.980000000000000000000000000000,mL.min-1.g-1
Cc1c(C)c2OC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)CCc2c(C)c1O,666,,48.980000000000000000000000000000,mL.min-1.g-1
Oc1c(ccc2cccnc12)C(=O)NCc3ccccc3,367387,,49.000000000000000000000000000000,mL.min-1.g-1
O=C1NC(=NC(=C1C#N)c2ccccc2)SCCc3ccccc3,633121,,49.000000000000000000000000000000,mL.min-1.g-1
COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)C(C)(C)O)c4,1336709,,50.000000000000000000000000000000,mL.min-1.g-1
CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1,5970,,50.000000000000000000000000000000,mL.min-1.g-1
Cc1nc2ccccn2c1c3ccnc(N)n3,168499,,50.120000000000000000000000000000,mL.min-1.g-1
COc1ccc(cc1)C#Cc2ccc(cc2)[C@@H]3[C@H](CO)N4CCCCN(C[C@@H]34)C(=O)Nc5cccc(F)c5,1538396,,50.120000000000000000000000000000,mL.min-1.g-1
COc1ccc(cc1Cl)C(=O)NCCN2CCN(Cc3ccc(Cl)c(Cl)c3)CC2,1430507,,50.500000000000000000000000000000,mL.min-1.g-1
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N3CCN(CC3)c4ccc(cn4)C(F)(F)F)C(=O)C2,473104,,51.000000000000000000000000000000,mL.min-1.g-1
CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N5CC[C@@H](N)C5)c2c1Cl,1521466,,51.290000000000000000000000000000,mL.min-1.g-1
CC(C)CCOc1ccc(N)cc1,1034553,,51.290000000000000000000000000000,mL.min-1.g-1
CNC(=O)c1nc(cnc1N)c2ccc(Cl)c(c2)S(=O)(=O)Nc3cccc(F)c3F,1422928,,51.290000000000000000000000000000,mL.min-1.g-1
CCC[C@H](CO)Nc1nc(S[C@@H](C)c2cccc(c2)C#N)nc3NC(=O)Sc13,1531165,,52.480000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(Cc4onc(n4)c5ccccc5)CCC2CC3)c6ccccc6,1265647,,53.000000000000000000000000000000,mL.min-1.g-1
CN(C1CCCCC1)C(=O)c2c(C)nn(c2NS(=O)(=O)c3ccc(C)cc3)c4ccccc4,1263730,,53.000000000000000000000000000000,mL.min-1.g-1
[O-][N+](=O)c1ccc(cc1)C2=Nc3ccccc3C(=O)N2,644976,,53.700000000000000000000000000000,mL.min-1.g-1
CCCN1CCC(CC1)Oc2nccc(Nc3cc(NC(=O)c4cccc(c4)N5CCOCC5)ccc3C)n2,309947,,54.000000000000000000000000000000,mL.min-1.g-1
CCC(CC)NC(=O)c1cnn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3,1263535,,54.500000000000000000000000000000,mL.min-1.g-1
Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,1439187,,54.950000000000000000000000000000,mL.min-1.g-1
COc1ccncc1c2ccccc2CN(C(=O)c3oc(cc3)c4ccc(cc4)C#N)c5ccc(cc5)N6CCNCC6,1275509,,54.950000000000000000000000000000,mL.min-1.g-1
COc1ccc(CNC(=O)Nc2ncc(s2)[N+](=O)[O-])cc1,430532,,56.000000000000000000000000000000,mL.min-1.g-1
CC(=CCC[N+]12CCC(CC1)[C@H](C2)OC(=O)[C@@](C)(N3CCCCC3)c4ccccc4)C,1267657,,56.000000000000000000000000000000,mL.min-1.g-1
COc1ccccc1CNCCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2,1276673,,56.000000000000000000000000000000,mL.min-1.g-1
Oc1ccc(CCNCCOCCCOCCc2ccccc2)c3sc(O)nc13,180080,,56.000000000000000000000000000000,mL.min-1.g-1
O=C1COC2(CCN(CC2)S(=O)(=O)c3ccc(cc3)c4ccc5cccnc5c4)CN1C6CC6,1420528,,56.230000000000000000000000000000,mL.min-1.g-1
[O-][N+](=O)c1cccc(c1)C(=O)Nc2nc3ccccc3n2CCN4CCOCC4,349907,,56.230000000000000000000000000000,mL.min-1.g-1
Nc1ccc(OCCc2ccccc2)cc1,956495,,57.540000000000000000000000000000,mL.min-1.g-1
OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2,242716,,58.000000000000000000000000000000,mL.min-1.g-1
CC1CCCCC1NC(=O)c2c(C)nn(c2NS(=O)(=O)c3ccc(C)cc3)c4ccccc4,1263732,,58.000000000000000000000000000000,mL.min-1.g-1
COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)[C@H]5COCCN5)c4,1520814,,58.500000000000000000000000000000,mL.min-1.g-1
Nc1ccc2nc(SCC(=O)NC3CCN(Cc4ccc(Cl)c(Cl)c4)CC3)sc2c1,25033,,59.000000000000000000000000000000,mL.min-1.g-1
CC1CCCCC1NC(=O)c2cnn(c2NS(=O)(=O)c3ccc(C)cc3)c4ccccc4,1263731,,59.000000000000000000000000000000,mL.min-1.g-1
CCC(CC)NC(=O)c1cnn(Cc2ccccc2)c1NS(=O)(=O)c3ccc(C)cc3,1263722,,59.000000000000000000000000000000,mL.min-1.g-1
CC(C)N(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3,1161725,,60.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(cc1)S(=O)(=O)Nc2c(cnn2c3ccccc3)C(=O)NC4CCCCC4,1263537,,60.000000000000000000000000000000,mL.min-1.g-1
Cc1onc(C)c1c2ccc(CNS(=O)(=O)c3c(C)onc3C)cc2,1060495,,60.260000000000000000000000000000,mL.min-1.g-1
O=C(Nc1ccncc1)c2cccc3ccccc23,805117,,60.260000000000000000000000000000,mL.min-1.g-1
Oc1ncnc2c1c(cn2c3ccc(Br)cc3)c4ccccc4,847762,,60.260000000000000000000000000000,mL.min-1.g-1
S(c1ccccc1)c2ccc3ccccc3n2,1059122,,61.000000000000000000000000000000,mL.min-1.g-1
C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc3c[nH]cn3)C(=O)N[C@@H](Cc4c[nH]c5ccccc45)C(=O)N[C@H](Cc6ccccc6)C(=O)N[C@@H](CCCCN)C(=O)N,173587,,61.660000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CC(=O)Nc4ccccc4)CCC2CC3)c5ccccc5,1265532,,62.000000000000000000000000000000,mL.min-1.g-1
CC[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)sc13,339154,,62.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2)cc1,1276663,,62.000000000000000000000000000000,mL.min-1.g-1
CSCCC(NC(=O)c1sccc1Cl)c2nc3ccccc3[nH]2,1142772,,63.000000000000000000000000000000,mL.min-1.g-1
O[C@@H](CNCCc1cccc(CNCCc2c(Cl)cccc2Cl)c1)c3ccc(O)c4NC(=O)Sc34,1278550,,63.000000000000000000000000000000,mL.min-1.g-1
Fc1cccc(COc2ccc(Nc3ncnc4ccc(cc34)c5cccc(c5)N6CCOCC6)cc2Cl)c1,1529232,,63.100000000000000000000000000000,mL.min-1.g-1
O=C(Nc1nc2ccccc2[nH]1)c3ccccc3,350046,,64.000000000000000000000000000000,mL.min-1.g-1
O=S(=O)(N1CCN(Cc2ccccc2)CC1)c3ccccc3,437955,,64.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(cc1)C(=O)NCc2cn(nn2)c3cc(C)nc4ccc(OC)cc34,1149782,,64.570000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CC(=O)Nc4ccccn4)CCC2CC3)c5ccccc5,1265536,,66.000000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCCOc4ccc(F)cc4)CCC2CC3)c5ccccc5,1265526,,66.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1,65605,,66.000000000000000000000000000000,mL.min-1.g-1
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(NC4CC4)sc13,395337,,66.000000000000000000000000000000,mL.min-1.g-1
OC(=O)c1cncc(c1)c2ccc(Cl)c(c2)C(=O)NCC34CC5CC(CC(C5)C3)C4,563472,,66.000000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCc4c[nH]c5ccccc45)CCC2CC3)c6ccccc6,1265503,,66.000000000000000000000000000000,mL.min-1.g-1
CCN(C1CCN(CCC(c2ccccc2)c3ccc(C)cc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,330854,,66.000000000000000000000000000000,mL.min-1.g-1
CCOC(=O)Nc1cc2NCCC(=Nc2c(N)n1)c3ccccc3,239500,,66.070000000000000000000000000000,mL.min-1.g-1
Cc1cc(CCCOc2c(Cl)cc(cc2Cl)C3=NCCO3)on1,237999,,66.070000000000000000000000000000,mL.min-1.g-1
CCc1c(C)nc(SCC(=O)Nc2nc(cs2)c3ccc(OC)cc3)nc1O,723747,,66.070000000000000000000000000000,mL.min-1.g-1
OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,29890,,66.500000000000000000000000000000,mL.min-1.g-1
CCN(Cc1cc(ccc1c2cc(CC(=O)O)ccc2OC)C(F)(F)F)C(=O)NCc3ccccc3,1442581,,67.610000000000000000000000000000,mL.min-1.g-1
Cc1cc(C)cc(c1)c2oc(SCC(=O)N3CCN(CC3)C(=O)c4occc4)nn2,913495,,67.610000000000000000000000000000,mL.min-1.g-1
Clc1c(NCC2CCNCC2)nccc1C(=O)NCC34CC5CC(CC(C5)C3)C4,559990,,68.000000000000000000000000000000,mL.min-1.g-1
CCc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3NC(=O)Sc23)cc1,1165513,,68.000000000000000000000000000000,mL.min-1.g-1
Clc1ccccc1C(=O)NCC23CC4CC(CC(C4)C2)C3,215509,,69.000000000000000000000000000000,mL.min-1.g-1
O[C@@H](CNCCCSCCOCCc1cccc2ccccc12)c3ccc(O)c4NC(=O)Sc34,1165509,,70.000000000000000000000000000000,mL.min-1.g-1
Cc1cccc(NC(=O)Nc2cccc3ccccc23)c1,1020780,,70.790000000000000000000000000000,mL.min-1.g-1
O=C(NCc1ccccc1)c2cc(on2)c3occc3,775216,,70.790000000000000000000000000000,mL.min-1.g-1
CCN(CC)CCn1c2ccccc2c3cnc(N)c(C#N)c13,997193,,71.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(cc1NC(=O)CC23CC4CC(CC(C4)C2)C3)C(=O)N5CC6CNCC(C5)O6,561750,,71.250000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCCc4cc5ccccc5s4)CCC2CC3)c6ccccc6,1265515,,72.000000000000000000000000000000,mL.min-1.g-1
CN1CCN(CC1)c2nc3ccccc3cc2Cn4nc(c5ccc6nc(N)sc6c5)c7c(N)ncnc47,684958,,72.000000000000000000000000000000,mL.min-1.g-1
CCC(CC)NC(=O)c1cnn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3Cl,1263719,,72.000000000000000000000000000000,mL.min-1.g-1
Clc1c(ccnc1N2CCNCC2)C(=O)NCC34CC5CC(CC(C5)C3)C4,558198,,73.000000000000000000000000000000,mL.min-1.g-1
COc1cccc2sc(NC(=O)c3ccccc3)nc12,1208697,,74.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(OC)c(CNc2n[nH]c3ccnc(Oc4ccccc4)c23)c1,432165,,74.000000000000000000000000000000,mL.min-1.g-1
CC(=O)Nc1ccc(CNc2[nH]nc3cccc(Oc4ccc(cc4)S(=O)(=O)C)c23)cc1,315735,,75.000000000000000000000000000000,mL.min-1.g-1
CCOc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3NC(=O)Sc23)cc1,1165514,,75.000000000000000000000000000000,mL.min-1.g-1
O[C@@H](CNCCSCCCOCCc1ccccc1)c2ccc(O)c3NC(=O)Sc23,1165506,,75.000000000000000000000000000000,mL.min-1.g-1
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)NC3CCN(CC3)c4ccc(cn4)C(F)(F)F)C(=O)C2,473644,,75.000000000000000000000000000000,mL.min-1.g-1
COCCN(C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1525554,,75.860000000000000000000000000000,mL.min-1.g-1
COCc1ccoc1C(=O)N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)c3ccc(OC)cc3OC,518015,,76.000000000000000000000000000000,mL.min-1.g-1
Cc1sc2ncnc(SCC(=O)N3CCN(CC3)C(=O)c4occc4)c2c1C,881909,,77.620000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCCc4cncnc4)CCC2CC3)c5ccccc5,1265513,,79.000000000000000000000000000000,mL.min-1.g-1
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C,712273,,79.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc2cc(C)c3nnc(SCC(=O)N4CCN(CC4)C(=O)c5occc5)n3c2c1,732246,,79.430000000000000000000000000000,mL.min-1.g-1
Cc1ccc2NC(=O)OC3(CCN(CCc4nc(oc4C)c5ccccc5)CC3)c2c1,217337,,79.430000000000000000000000000000,mL.min-1.g-1
OCCN1CCN(Cc2ccc3c(NC(=O)CC45CC6CC(CC(C6)C4)C5)c(Cl)ccc3n2)CC1,561827,,79.500000000000000000000000000000,mL.min-1.g-1
Cc1cc(CCC[N+]23CCC(CC2)[C@H](C3)OC(=O)[C@@](C)(N4CCCCC4)c5ccccc5)ccn1,1265509,,81.000000000000000000000000000000,mL.min-1.g-1
CCN(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3,1161723,,82.000000000000000000000000000000,mL.min-1.g-1
OC(=O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,2819,,82.000000000000000000000000000000,mL.min-1.g-1
CSc1nccc(Nc2cc(NC(=O)c3cc(F)cc(c3)N4CCOCC4)ccc2C)n1,310013,,83.000000000000000000000000000000,mL.min-1.g-1
O=C(C1CCN(CC1)c2nnc(s2)n3cccc3)N4CCc5ccccc5C4,889160,,83.180000000000000000000000000000,mL.min-1.g-1
Clc1ccc(cc1C(=O)NCC23CC4CC(CC(C4)C2)C3)N5N=CC(=O)NC5=O,565168,,83.830000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCc4ccccc4)CCC2CC3)c5ccccc5,1267658,,85.000000000000000000000000000000,mL.min-1.g-1
CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC)C,453570,,85.000000000000000000000000000000,mL.min-1.g-1
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@H]2CC[C@H](NC(=O)c3cccc4ccccc34)[C@@H]12)C(C)(C)C,518079,,85.110000000000000000000000000000,mL.min-1.g-1
COc1ccnc(CSc2nc3ccccc3[nH]2)c1,77089,,86.000000000000000000000000000000,mL.min-1.g-1
CN(C)S(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1446929,,86.000000000000000000000000000000,mL.min-1.g-1
CCC[C@@H](CNC(=O)c1nc(Cl)c(N)nc1N)[N+](C)(C)CCCc2ccc(OC)cc2,1337281,,87.100000000000000000000000000000,mL.min-1.g-1
CCN(CC)CCCCNc1ncc2CN(C(=O)N(Cc3cccc(NC(=O)C=C)c3)c2n1)c4c(Cl)c(OC)cc(OC)c4Cl,1448178,,87.100000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCc4ccccc4F)CCC2CC3)c5ccccc5,1267660,,88.000000000000000000000000000000,mL.min-1.g-1
c1ccc2c(c1)[nH]c3cnccc23,9895,,89.000000000000000000000000000000,mL.min-1.g-1
CC(=O)N1CCN(CCOc2ccc(cc2)C3(O)CCN(CC3)c4ccc5nnc(n5n4)C(F)(F)F)CC1,1528798,,89.130000000000000000000000000000,mL.min-1.g-1
CCN(CC)CCN1C(=O)[C@@](O)(c2ccccc2Cl)c3c1cc(cc3C(F)(F)F)C(=O)N,303120,,93.330000000000000000000000000000,mL.min-1.g-1
CN(C1CCCCC1)C(=O)c2cnn(c2NS(=O)(=O)c3ccc(C)cc3)c4ccccc4,1263538,,94.000000000000000000000000000000,mL.min-1.g-1
CCOC(=O)CN(c1ccccc1C)S(=O)(=O)c2ccc(Cl)cc2,959967,,94.000000000000000000000000000000,mL.min-1.g-1
CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,19569,,95.500000000000000000000000000000,mL.min-1.g-1
CNc1nc(C)c(s1)c2nc(Nc3cccc(c3)N4CCCCC4)ncc2C#N,1530485,,95.500000000000000000000000000000,mL.min-1.g-1
CC(C)CNc1nc(ncc1C(=O)NCc2ccccc2)N3CCN(CC4CCCOC4)CC3,1170414,,95.500000000000000000000000000000,mL.min-1.g-1
Cc1c[nH]c(n1)c2cnc(NCCNc3ccc(cn3)C#N)nc2c4ccc(Cl)cc4Cl,429350,,96.000000000000000000000000000000,mL.min-1.g-1
CCOc1ncc(C)c2NC(=C([C@@H](c3ccc(cc3OC)C#N)c12)C(=O)N)C,1442757,,97.720000000000000000000000000000,mL.min-1.g-1
